pasi_rezolutie;timp_rezolutie;cpu_rezolutie;memorie_rezolutie;pasi_dp;timp_dp;cpu_dp;memorie_dp;pasi_dpll;timp_dpll;cpu_dpll;memorie_dpll;rezultat
45609;2566,894886;2387,671875;1,32;101;0,019797;0,015625;0,00;54;0,015211;0,015625;0,00;SAT
45328;2101,464220;1958,921875;2,25;88;0,011203;0,000000;0,00;49;0,025092;0,000000;0,02;SAT
20978;391,828372;361,140625;0,41;96;0,007362;0,015625;0,00;56;0,013154;0,015625;0,02;SAT
31483;934,767473;865,437500;0,43;96;0,008623;0,000000;0,00;59;0,013621;0,000000;0,00;SAT
75;0,012741;0,015625;0,00;102;0,008931;0,000000;0,00;2;0,006889;0,000000;0,00;UNSAT
28475;749,470037;690,796875;2,28;95;0,008486;0,015625;0,00;55;0,013070;0,015625;0,00;SAT
20534;375,223518;345,515625;1,08;88;0,009925;0,000000;0,00;55;0,011441;0,015625;0,00;SAT
48623;2128,747697;1929,125000;1,00;99;0,011933;0,000000;0,00;50;0,017977;0,000000;0,00;SAT
25596;582,799831;529,578125;0,05;106;0,008268;0,000000;0,00;58;0,015975;0,000000;0,02;SAT
23486;461,344688;417,843750;1,45;101;0,006653;0,000000;0,00;53;0,017263;0,015625;0,01;SAT
31781;1018,717613;954,890625;0,89;101;0,008836;0,000000;0,02;53;0,015455;0,000000;0,00;SAT
30858;810,549221;737,328125;0,77;100;0,013924;0,000000;0,00;54;0,019473;0,015625;0,00;SAT
17631;183,239479;167,546875;1,80;104;0,017335;0,000000;0,00;54;0,012376;0,000000;0,02;SAT
27236;639,778506;581,109375;0,39;93;0,006075;0,000000;0,00;59;0,027112;0,015625;0,01;SAT
26064;699,932245;639,968750;0,98;105;0,012390;0,000000;0,00;54;0,018915;0,000000;0,02;SAT
75;0,011564;0,015625;0,00;100;0,018116;0,015625;0,00;2;0,010951;0,000000;0,00;UNSAT
31537;1019,166758;942,156250;1,00;103;0,012965;0,015625;0,00;50;0,007423;0,000000;0,00;SAT
18268;227,275997;210,046875;1,12;97;0,011593;0,000000;0,00;53;0,009969;0,015625;0,02;SAT
15808;59,534833;57,000000;0,54;98;0,013673;0,000000;0,00;52;0,012080;0,000000;0,02;SAT
26675;684,516878;621,937500;0,75;103;0,005833;0,000000;0,00;53;0,014367;0,015625;0,00;SAT
35983;1321,920200;1203,046875;1,77;103;0,022834;0,000000;0,00;53;0,019932;0,000000;0,02;SAT
27063;820,716846;769,750000;0,38;100;0,019015;0,000000;0,03;54;0,027710;0,000000;0,00;SAT
75;0,013978;0,015625;0,00;100;0,008265;0,000000;0,00;2;0,009784;0,015625;0,00;UNSAT
30813;945,726592;868,156250;2,45;95;0,014672;0,000000;0,00;53;0,008257;0,015625;0,07;SAT
20818;379,305479;346,640625;2,00;96;0,010118;0,000000;0,03;50;0,011946;0,000000;0,00;SAT
75;0,005260;0,015625;0,00;99;0,009960;0,000000;0,00;2;0,011569;0,000000;0,00;UNSAT
75;0,008207;0,000000;0,16;99;0,010391;0,000000;0,00;2;0,011501;0,000000;0,00;UNSAT
31299;908,085116;832,906250;0,90;94;0,025905;0,000000;0,00;59;0,013370;0,015625;0,01;SAT
20976;400,117597;372,171875;1,05;103;0,006243;0,000000;0,00;62;0,012925;0,015625;0,00;SAT
21906;580,711112;546,875000;1,23;94;0,007239;0,015625;0,00;57;0,020025;0,015625;0,02;SAT
75;0,022297;0,015625;0,00;101;0,018685;0,000000;0,00;2;0,012746;0,000000;0,00;UNSAT
31698;915,988151;837,531250;1,47;106;0,021733;0,000000;0,00;54;0,027424;0,000000;0,01;SAT
32699;882,836642;813,171875;0,88;100;0,019331;0,015625;0,00;52;0,013259;0,015625;0,02;SAT
27380;815,547651;757,562500;0,70;98;0,015726;0,000000;0,00;53;0,028411;0,000000;0,01;SAT
75;0,009097;0,000000;0,04;91;0,024172;0,000000;0,00;2;0,007000;0,000000;0,00;UNSAT
19768;353,777561;321,640625;0,77;97;0,009907;0,015625;0,00;61;0,010891;0,000000;0,02;SAT
75;0,020148;0,031250;0,00;106;0,013941;0,000000;0,00;2;0,004301;0,000000;0,00;UNSAT
23694;608,398146;567,828125;0,77;94;0,018135;0,000000;0,00;55;0,038513;0,015625;0,02;SAT
19779;321,451317;286,968750;1,07;100;0,014530;0,000000;0,00;50;0,014012;0,015625;0,00;SAT
16734;120,130939;107,750000;1,10;99;0,008610;0,000000;0,00;52;0,016051;0,000000;0,00;SAT
29693;901,442153;834,984375;0,60;106;0,025468;0,015625;0,00;50;0,029197;0,015625;0,06;SAT
25540;618,219839;561,109375;0,08;94;0,010002;0,000000;0,00;59;0,024744;0,015625;0,01;SAT
47977;2285,536890;2094,156250;0,49;99;0,005501;0,000000;0,00;60;0,009251;0,015625;0,00;SAT
26136;673,547310;608,031250;0,97;99;0,015206;0,015625;0,00;52;0,019257;0,000000;0,00;SAT
17863;251,378883;234,343750;1,70;94;0,013196;0,000000;0,00;57;0,014764;0,015625;0,02;SAT
26727;655,663807;604,687500;1,39;106;0,028689;0,000000;0,00;57;0,009583;0,015625;0,00;SAT
28022;896,977100;831,750000;1,07;98;0,011251;0,015625;0,00;51;0,012689;0,000000;0,01;SAT
75;0,026234;0,015625;0,00;94;0,015747;0,000000;0,00;2;0,002958;0,000000;0,00;UNSAT
29629;872,919138;806,343750;1,13;96;0,010883;0,000000;0,00;50;0,005204;0,015625;0,02;SAT
75;0,015517;0,015625;0,00;93;0,024917;0,000000;0,00;2;0,015192;0,000000;0,00;UNSAT
24126;526,087742;482,453125;0,76;104;0,010844;0,015625;0,00;53;0,020272;0,000000;0,00;SAT
29131;778,108829;706,953125;0,93;92;0,006155;0,015625;0,00;53;0,019175;0,000000;0,00;SAT
75;0,011085;0,015625;0,00;86;0,029139;0,000000;0,00;2;0,017642;0,000000;0,00;UNSAT
27473;819,904837;761,578125;1,51;90;0,016956;0,000000;0,00;56;0,016525;0,000000;0,00;SAT
28275;727,049468;656,765625;1,40;100;0,006114;0,000000;0,00;61;0,011057;0,015625;0,02;SAT
75;0,009295;0,015625;0,00;97;0,021248;0,015625;0,00;2;0,007259;0,000000;0,00;UNSAT
75;0,031563;0,015625;0,30;98;0,020884;0,015625;0,00;2;0,009257;0,000000;0,00;UNSAT
37634;1697,084452;1580,468750;0,68;95;0,010460;0,015625;0,00;51;0,018609;0,015625;0,01;SAT
75;0,041214;0,015625;0,00;100;0,013036;0,000000;0,00;2;0,016644;0,000000;0,00;UNSAT
49851;2135,399372;1974,906250;1,69;96;0,003886;0,000000;0,00;49;0,001843;0,000000;0,00;SAT
75;0,042358;0,015625;0,00;95;0,014188;0,015625;0,00;2;0,002789;0,000000;0,00;UNSAT
31671;922,428351;850,328125;2,03;88;0,018235;0,015625;0,00;50;0,008157;0,000000;0,00;SAT
20917;491,556731;458,031250;1,15;99;0,023310;0,000000;0,00;53;0,036206;0,015625;0,02;SAT
26624;777,764599;725,578125;1,32;100;0,021343;0,000000;0,00;49;0,005692;0,000000;0,00;SAT
35377;1418,526346;1311,218750;1,24;99;0,023987;0,000000;0,00;58;0,020147;0,015625;0,02;SAT
21245;384,343392;356,140625;2,02;92;0,023098;0,000000;0,00;54;0,015789;0,000000;0,00;SAT
75;0,022030;0,015625;0,00;101;0,026592;0,015625;0,00;2;0,005965;0,000000;0,00;UNSAT
22737;448,607872;408,765625;1,76;103;0,006414;0,000000;0,00;54;0,015792;0,000000;0,00;SAT
39636;1635,393761;1523,968750;0,87;92;0,005207;0,000000;0,00;48;0,003315;0,015625;0,03;SAT
17519;180,039468;167,828125;2,02;94;0,015254;0,015625;0,00;53;0,016856;0,015625;0,02;SAT
35255;1340,559996;1252,250000;0,93;98;0,005846;0,000000;0,00;55;0,006581;0,015625;0,02;SAT
22552;637,542034;597,203125;1,28;98;0,010877;0,000000;0,00;57;0,033338;0,000000;0,00;SAT
26400;887,002295;832,250000;0,13;100;0,020451;0,000000;0,00;47;0,024620;0,000000;0,01;SAT
18526;269,815135;248,265625;1,24;106;0,010075;0,000000;0,00;64;0,006728;0,015625;0,01;SAT
31961;875,347607;807,953125;0,99;112;0,023593;0,000000;0,00;53;0,013644;0,000000;0,00;SAT
22676;462,876319;424,171875;0,00;90;0,015256;0,015625;0,00;57;0,010873;0,000000;0,04;SAT
23016;485,672909;439,328125;1,09;95;0,015941;0,000000;0,00;51;0,021406;0,015625;0,01;SAT
48458;1471,059530;1385,156250;0,46;106;0,003275;0,000000;0,03;53;0,001839;0,000000;0,01;SAT
75;0,008843;0,015625;0,00;99;0,027968;0,015625;0,00;2;0,019993;0,000000;0,00;UNSAT
75;0,013056;0,000000;0,09;101;0,025979;0,000000;0,00;2;0,005147;0,000000;0,00;UNSAT
75;0,006975;0,000000;0,06;93;0,007037;0,000000;0,00;2;0,000750;0,000000;0,00;UNSAT
32559;904,959876;822,062500;1,05;101;0,009298;0,015625;0,00;53;0,026718;0,015625;0,00;SAT
42102;1218,249431;1150,421875;1,83;95;0,003268;0,000000;0,00;58;0,002297;0,000000;0,01;SAT
14665;44,274370;41,046875;0,68;99;0,008109;0,015625;0,00;48;0,011600;0,000000;0,01;SAT
28747;737,381422;682,500000;1,27;102;0,024529;0,000000;0,00;53;0,007831;0,000000;0,00;SAT
49157;1170,144869;1117,187500;1,73;93;0,003091;0,000000;0,00;50;0,001512;0,000000;0,00;SAT
21644;442,968373;405,671875;2,04;106;0,037121;0,000000;0,00;52;0,040664;0,000000;0,00;SAT
75;0,034412;0,031250;0,00;85;0,020021;0,000000;0,00;2;0,021527;0,000000;0,00;UNSAT
75;0,030769;0,015625;0,10;96;0,012108;0,000000;0,00;2;0,015956;0,000000;0,00;UNSAT
75;0,010040;0,000000;0,03;95;0,025931;0,000000;0,00;2;0,004833;0,000000;0,00;UNSAT
75;0,020558;0,000000;0,00;97;0,034724;0,000000;0,00;2;0,009449;0,000000;0,00;UNSAT
20948;481,013272;450,859375;0,24;94;0,007833;0,000000;0,00;59;0,027073;0,015625;0,01;SAT
27896;684,438683;640,515625;1,74;102;0,005244;0,015625;0,00;58;0,005833;0,000000;0,01;SAT
75;0,028646;0,000000;0,00;102;0,036434;0,000000;0,00;2;0,003760;0,000000;0,00;UNSAT
75;0,024294;0,015625;0,20;98;0,015028;0,000000;0,00;2;0,012653;0,000000;0,00;UNSAT
75;0,008610;0,015625;0,00;106;0,011465;0,000000;0,00;2;0,004765;0,000000;0,00;UNSAT
25128;449,183129;433,125000;0,90;102;0,003626;0,000000;0,00;57;0,004365;0,015625;0,02;SAT
29320;519,328422;495,687500;1,81;97;0,003233;0,000000;0,00;53;0,003850;0,000000;0,01;SAT
75;0,016697;0,000000;0,00;91;0,034247;0,000000;0,00;2;0,027367;0,000000;0,00;UNSAT
75;0,008746;0,015625;0,22;94;0,013258;0,000000;0,00;2;0,017338;0,000000;0,00;UNSAT
29847;488,693728;473,218750;1,07;102;0,003222;0,000000;0,00;54;0,002785;0,000000;0,01;SAT
75;0,025520;0,015625;0,00;103;0,017344;0,015625;0,00;2;0,011840;0,000000;0,00;UNSAT
75;0,008921;0,000000;0,29;100;0,016306;0,000000;0,00;2;0,011699;0,000000;0,00;UNSAT
34357;522,983716;510,000000;1,42;99;0,003143;0,000000;0,00;50;0,002176;0,000000;0,01;SAT
75;0,039417;0,015625;0,00;88;0,027193;0,015625;0,00;2;0,008704;0,000000;0,00;UNSAT
75;0,030549;0,000000;0,16;92;0,012012;0,000000;0,00;2;0,005829;0,000000;0,00;UNSAT
14681;40,499104;37,140625;2,11;95;0,011051;0,015625;0,00;53;0,020389;0,000000;0,01;SAT
30921;421,758888;411,562500;0,16;95;0,003173;0,000000;0,03;56;0,002871;0,015625;0,00;SAT
21170;290,441801;283,500000;1,58;96;0,005289;0,000000;0,00;55;0,004545;0,015625;0,00;SAT
75;0,015445;0,000000;0,09;94;0,024959;0,000000;0,00;2;0,008894;0,000000;0,00;UNSAT
