pasi_rezolutie;timp_rezolutie;cpu_rezolutie;memorie_rezolutie;pasi_dp;timp_dp;cpu_dp;memorie_dp;pasi_dpll;timp_dpll;cpu_dpll;memorie_dpll;rezultat
8963;122,954198;119,359375;0,05;24;0,657843;0,625000;1,38;76;10,041470;9,640625;0,00;Prea dificilă
9033;82,908401;79,500000;0,63;20;0,411227;0,406250;0,34;60;10,024578;9,859375;0,00;Prea dificilă
9013;115,284617;110,843750;0,62;18;1,123235;1,093750;4,68;49;10,013325;9,718750;0,00;Prea dificilă
850;4,528229;4,390625;0,76;17;0,420342;0,375000;0,04;2;0,001242;0,000000;0,00;UNSAT
850;2,779755;2,703125;4,20;23;0,563179;0,531250;0,00;2;0,003726;0,000000;0,00;UNSAT
850;78,455727;75,671875;2,29;8;0,117993;0,125000;0,12;2;0,001814;0,000000;0,00;UNSAT
850;54,805718;52,281250;0,81;16;0,360646;0,359375;0,28;2;0,001332;0,000000;0,00;UNSAT
850;4,054610;3,750000;0,00;20;0,489677;0,468750;0,00;2;0,001132;0,000000;0,00;UNSAT
850;7,493300;7,187500;0,08;18;0,426168;0,406250;0,02;2;0,001182;0,000000;0,00;UNSAT
9141;152,499129;146,953125;1,89;25;0,769518;0,703125;1,69;87;10,051495;9,671875;0,00;Prea dificilă
8946;144,732507;139,984375;1,14;15;0,327271;0,312500;0,00;95;10,061740;9,359375;0,04;Prea dificilă
8980;143,587212;138,890625;0,46;24;0,471528;0,453125;0,57;80;10,083614;9,718750;0,50;Prea dificilă
850;45,194900;43,687500;0,66;24;0,575168;0,531250;0,06;2;0,001208;0,000000;0,00;UNSAT
8908;99,420958;95,656250;0,38;12;0,308929;0,312500;0,10;75;10,247654;9,687500;0,00;Prea dificilă
8881;142,998953;137,000000;0,17;27;0,496059;0,500000;0,00;64;10,181539;9,718750;0,86;Prea dificilă
8912;147,852476;142,000000;1,35;16;0,351310;0,343750;0,32;79;10,069946;9,734375;0,00;Prea dificilă
8995;134,787925;130,109375;1,11;20;0,564514;0,546875;0,48;77;10,061321;9,687500;0,00;Prea dificilă
8859;144,122340;138,781250;0,00;26;0,618850;0,609375;0,00;135;10,084256;9,640625;0,37;Prea dificilă
850;3,457383;3,406250;0,88;19;0,649570;0,640625;0,08;2;0,002764;0,000000;0,00;UNSAT
850;27,437009;26,468750;0,68;19;0,408882;0,406250;0,27;2;0,002023;0,015625;0,00;UNSAT
850;0,359215;0,312500;1,46;25;0,586345;0,562500;0,26;2;0,001976;0,000000;0,00;UNSAT
9252;212,705476;205,296875;0,83;24;0,454265;0,437500;0,27;68;10,405327;9,640625;0,00;Prea dificilă
850;5,382329;5,109375;0,74;18;0,465384;0,453125;0,00;2;0,002087;0,000000;0,00;UNSAT
9020;88,309233;84,593750;1,68;28;0,665392;0,671875;0,00;58;10,034887;9,750000;0,38;Prea dificilă
8990;151,974512;147,046875;0,11;22;1,576971;1,531250;2,88;34;10,026509;9,703125;0,00;Prea dificilă
850;25,045446;24,437500;0,30;2;0,030205;0,031250;0,18;2;0,001338;0,000000;0,00;UNSAT
8891;136,564111;132,093750;1,77;20;1,399046;1,375000;2,18;56;10,068532;9,703125;0,00;Prea dificilă
9047;97,922675;93,562500;0,00;23;0,931495;0,937500;4,05;85;10,181607;9,750000;0,00;Prea dificilă
850;61,509075;59,453125;2,44;24;0,550430;0,546875;0,00;2;0,001203;0,000000;0,01;UNSAT
9062;108,028984;103,515625;0,34;23;0,582549;0,562500;0,42;76;10,015205;9,734375;0,54;Prea dificilă
850;55,392607;53,218750;1,08;18;0,404759;0,375000;0,00;2;0,002808;0,000000;0,00;UNSAT
850;88,347204;85,234375;0,31;19;0,360229;0,359375;0,73;2;0,001201;0,000000;0,00;UNSAT
9049;180,945224;173,484375;1,43;22;1,283715;1,218750;5,78;60;10,043560;9,671875;0,00;Prea dificilă
850;24,584096;23,375000;1,17;26;0,602223;0,578125;0,00;2;0,024160;0,000000;0,00;UNSAT
8882;119,891371;115,265625;0,55;19;1,015624;0,968750;1,31;72;10,025229;9,765625;0,00;Prea dificilă
850;35,006087;33,718750;0,08;6;0,097744;0,078125;0,64;2;0,002508;0,000000;0,00;UNSAT
850;7,317775;7,109375;1,21;22;0,562468;0,531250;0,00;2;0,005958;0,000000;0,00;UNSAT
850;2,317526;2,218750;0,76;19;0,223001;0,218750;0,00;2;0,002242;0,000000;0,00;UNSAT
850;7,651502;7,406250;1,72;7;0,099892;0,093750;0,17;2;0,003349;0,000000;0,00;UNSAT
8887;106,975589;102,515625;1,66;18;0,431078;0,406250;0,00;63;10,081463;9,562500;0,00;Prea dificilă
850;78,967408;75,281250;2,56;23;0,597797;0,578125;0,00;2;0,002082;0,000000;0,00;UNSAT
8930;102,264022;97,875000;1,05;24;0,483462;0,421875;0,00;44;10,034974;9,453125;0,00;Prea dificilă
8998;149,401551;144,296875;1,11;21;0,742220;0,718750;0,00;131;10,075384;9,593750;0,00;Prea dificilă
9045;174,360323;168,515625;0,68;24;0,916101;0,828125;2,79;62;10,052658;9,453125;0,00;Prea dificilă
9093;162,487931;155,953125;1,11;26;0,894274;0,796875;0,48;83;10,138163;9,625000;0,00;Prea dificilă
850;18,077295;17,656250;0,64;11;0,169475;0,156250;0,48;2;0,001306;0,000000;0,00;UNSAT
850;72,452347;69,437500;0,79;19;0,518253;0,468750;0,18;2;0,006258;0,000000;0,00;UNSAT
8975;119,750792;114,906250;0,67;18;0,965695;0,890625;3,29;114;10,140069;9,625000;0,00;Prea dificilă
9153;169,590771;162,765625;0,87;15;0,578048;0,531250;3,74;106;10,043581;9,656250;0,00;Prea dificilă
850;2,828272;2,703125;2,83;23;0,919402;0,875000;1,02;2;0,016305;0,000000;0,00;UNSAT
850;72,758285;70,562500;0,86;21;0,492782;0,453125;0,21;2;0,008235;0,015625;0,00;UNSAT
9011;116,088826;111,125000;0,22;15;0,396763;0,390625;0,38;69;10,069378;9,656250;0,00;Prea dificilă
9060;138,225497;132,921875;0,70;16;0,373824;0,375000;0,00;85;10,094434;9,656250;0,00;Prea dificilă
8977;109,793996;104,406250;0,29;24;1,167864;1,125000;3,67;107;10,307588;9,640625;0,00;Prea dificilă
850;28,535152;27,468750;0,19;25;0,453809;0,453125;0,42;2;0,001679;0,000000;0,00;UNSAT
9057;114,508990;109,421875;0,57;14;0,752056;0,718750;2,46;88;10,025363;9,765625;0,00;Prea dificilă
8981;92,701660;89,015625;1,13;15;0,284960;0,250000;0,34;101;10,019500;9,671875;0,00;Prea dificilă
8983;121,402762;116,375000;1,64;18;0,747247;0,671875;0,84;86;10,020643;9,812500;0,00;Prea dificilă
9007;126,473108;120,484375;0,50;24;0,694925;0,687500;0,00;95;10,016346;9,718750;0,31;Prea dificilă
8851;113,083851;108,390625;0,80;29;0,774652;0,734375;0,52;74;10,015299;9,734375;0,00;Prea dificilă
850;0,641405;0,593750;0,00;7;0,114177;0,093750;0,48;2;0,001900;0,000000;0,00;UNSAT
9016;91,645080;86,859375;1,54;28;0,817021;0,781250;0,00;44;10,024918;9,765625;0,00;Prea dificilă
9162;130,401175;125,000000;0,73;20;1,761564;1,703125;2,71;87;10,173774;9,781250;0,00;Prea dificilă
850;2,864916;2,671875;0,95;24;0,612993;0,609375;0,13;2;0,002435;0,000000;0,00;UNSAT
850;83,251134;80,781250;0,90;18;0,405837;0,375000;0,26;2;0,001531;0,000000;0,00;UNSAT
8993;160,822648;155,578125;0,12;27;0,559034;0,531250;0,38;110;10,012446;9,578125;0,54;Prea dificilă
8966;137,050172;131,578125;1,79;31;0,676820;0,640625;0,25;52;10,088300;9,562500;0,32;Prea dificilă
850;55,850162;53,609375;2,11;22;0,488886;0,468750;0,00;2;0,005064;0,000000;0,00;UNSAT
850;28,623543;27,375000;0,00;21;0,648095;0,625000;0,46;2;0,001587;0,000000;0,00;UNSAT
850;6,526268;6,281250;2,56;23;0,535928;0,468750;0,00;2;0,015274;0,000000;0,00;UNSAT
850;0,471792;0,437500;2,03;32;0,648414;0,578125;0,00;2;0,001188;0,000000;0,00;UNSAT
8846;104,618484;100,468750;0,68;23;3,745380;3,562500;3,72;96;10,131851;9,625000;0,00;Prea dificilă
9024;129,727757;124,796875;1,38;21;0,436480;0,390625;0,30;49;10,062394;9,687500;0,00;Prea dificilă
850;5,963434;5,718750;4,20;28;0,632362;0,609375;0,00;2;0,005629;0,000000;0,00;UNSAT
9014;103,446224;99,390625;0,89;21;0,491007;0,484375;0,28;115;10,110080;9,656250;0,00;Prea dificilă
850;0,698474;0,640625;0,00;26;0,396234;0,390625;0,38;2;0,003040;0,000000;0,00;UNSAT
9153;133,458767;128,875000;1,85;23;0,477157;0,453125;0,00;88;10,030317;9,812500;0,00;Prea dificilă
850;30,843643;30,031250;0,79;24;0,482149;0,406250;0,62;2;0,001611;0,015625;0,00;UNSAT
850;8,154686;7,843750;2,52;24;0,612856;0,593750;0,00;2;0,001187;0,000000;0,00;UNSAT
9047;107,436039;102,484375;0,33;18;0,355658;0,312500;0,70;55;10,115213;9,703125;0,00;Prea dificilă
8774;143,360980;139,203125;0,32;22;0,380479;0,328125;0,28;86;10,090094;9,765625;0,49;Prea dificilă
9144;112,338062;107,890625;0,48;22;0,843978;0,812500;3,59;58;10,048775;9,609375;0,00;Prea dificilă
8982;96,262555;91,500000;0,80;22;0,725192;0,718750;0,45;126;10,014703;9,687500;0,00;Prea dificilă
9074;124,647330;119,843750;0,18;26;0,588371;0,531250;0,44;41;10,018270;9,578125;0,16;Prea dificilă
9087;126,660609;122,500000;0,87;12;0,249990;0,218750;0,34;86;10,061836;9,796875;0,00;Prea dificilă
9044;184,490891;179,218750;0,98;21;0,628710;0,640625;1,73;68;10,324146;9,609375;0,00;Prea dificilă
850;101,795711;98,984375;0,20;24;0,449026;0,437500;0,00;2;0,001950;0,000000;0,00;UNSAT
850;31,215554;30,125000;0,40;21;0,374309;0,359375;0,50;2;0,008561;0,000000;0,00;UNSAT
8998;90,230809;86,765625;0,00;20;0,469241;0,421875;0,00;80;10,049356;9,593750;0,55;Prea dificilă
850;9,282753;8,843750;0,80;21;0,506523;0,468750;0,29;2;0,016340;0,000000;0,00;UNSAT
850;8,939896;8,593750;0,84;16;0,394267;0,312500;0,16;2;0,012191;0,000000;0,00;UNSAT
850;0,637214;0,625000;2,84;24;1,452805;1,375000;0,85;2;0,013622;0,000000;0,00;UNSAT
9069;133,006804;127,078125;1,68;18;0,934434;0,828125;1,75;50;10,183504;9,625000;0,00;Prea dificilă
850;7,271869;7,000000;1,27;18;0,529915;0,500000;0,00;2;0,003012;0,000000;0,00;UNSAT
850;6,507429;6,250000;0,86;18;0,430463;0,421875;0,17;2;0,001135;0,000000;0,00;UNSAT
850;4,574778;4,390625;0,72;26;0,551979;0,546875;0,00;2;0,010065;0,000000;0,00;UNSAT
850;12,188185;11,890625;1,30;21;0,516297;0,484375;0,05;2;0,002748;0,015625;0,00;UNSAT
9028;137,095327;131,687500;0,64;19;0,428549;0,437500;0,49;135;10,069361;9,687500;0,40;Prea dificilă
9002;118,847770;114,796875;1,14;21;0,596212;0,578125;1,09;90;10,223752;9,437500;0,00;Prea dificilă
850;4,589825;4,312500;2,30;12;0,165117;0,171875;0,00;2;0,001173;0,000000;0,00;UNSAT
8959;160,695822;155,031250;0,17;32;0,651819;0,609375;0,44;125;10,034534;9,812500;0,54;Prea dificilă
9027;144,586322;139,984375;0,66;16;0,321619;0,296875;0,22;72;10,042449;9,625000;0,00;Prea dificilă
850;1,049538;1,000000;0,54;27;0,616472;0,578125;0,00;2;0,003000;0,000000;0,09;UNSAT
8978;103,942851;100,187500;1,54;22;0,619056;0,593750;0,00;32;10,102039;9,718750;0,00;Prea dificilă
850;2,990065;2,843750;2,96;15;0,527754;0,515625;0,52;2;0,003772;0,000000;0,00;UNSAT
8962;115,759995;110,875000;1,34;20;0,467624;0,437500;0,25;50;10,086379;9,687500;0,01;Prea dificilă
8955;116,220843;111,265625;0,44;24;0,489947;0,500000;0,04;97;10,060453;9,640625;0,00;Prea dificilă
850;1,042958;1,046875;2,97;11;0,212822;0,203125;0,00;2;0,001636;0,000000;0,00;UNSAT
8996;116,217934;112,453125;0,82;24;0,548383;0,531250;0,00;71;10,032697;9,703125;1,29;Prea dificilă
850;4,746148;4,640625;3,79;22;0,434909;0,390625;0,00;2;0,001280;0,000000;0,00;UNSAT
9032;150,933079;146,546875;0,96;20;0,334600;0,328125;0,27;116;10,055886;9,796875;0,00;Prea dificilă
850;0,463696;0,453125;3,91;21;0,634131;0,578125;0,00;2;0,001151;0,015625;0,00;UNSAT
9003;129,218759;123,703125;0,61;23;0,393639;0,343750;0,00;68;10,015903;9,734375;0,00;Prea dificilă
850;108,262833;104,390625;1,39;5;0,085621;0,078125;0,24;2;0,002308;0,000000;0,00;UNSAT
850;1,134499;1,031250;1,99;9;0,129669;0,125000;0,16;2;0,001197;0,000000;0,00;UNSAT
9058;201,497071;194,750000;0,07;23;0,656667;0,609375;0,16;105;10,076555;9,703125;0,00;Prea dificilă
850;5,512142;5,390625;0,36;23;1,286114;1,234375;1,96;2;0,006298;0,015625;0,00;UNSAT
8939;103,643924;98,968750;0,43;25;0,545048;0,515625;0,30;42;10,041562;9,750000;0,15;Prea dificilă
850;0,438427;0,421875;2,98;20;0,434498;0,375000;0,00;2;0,001692;0,000000;0,00;UNSAT
850;4,293559;4,156250;3,68;21;0,421761;0,390625;0,00;2;0,001157;0,000000;0,00;UNSAT
850;35,950761;34,593750;0,57;16;0,220147;0,218750;0,30;2;0,001290;0,000000;0,00;UNSAT
8857;89,707368;86,500000;0,95;31;0,949676;0,937500;2,53;82;10,034343;9,625000;0,00;Prea dificilă
850;52,261978;50,437500;0,49;22;0,414011;0,390625;0,56;2;0,001864;0,000000;0,00;UNSAT
850;4,289958;4,078125;3,35;27;0,573755;0,531250;0,00;2;0,015708;0,000000;0,00;UNSAT
850;4,492356;4,312500;4,78;24;0,737719;0,640625;0,00;2;0,004246;0,000000;0,02;UNSAT
8835;109,287209;105,171875;0,28;34;1,019157;0,984375;1,79;118;10,030681;9,687500;0,00;Prea dificilă
8871;110,776630;106,953125;1,06;25;1,598676;1,500000;2,30;60;10,051230;9,640625;0,00;Prea dificilă
8918;131,415511;125,984375;0,00;14;0,530643;0,468750;1,02;49;10,075338;9,687500;0,00;Prea dificilă
9012;123,595420;119,140625;0,36;24;0,485631;0,468750;0,30;47;10,018950;9,703125;0,00;Prea dificilă
850;9,262285;8,921875;0,59;20;1,516504;1,406250;3,39;2;0,018487;0,000000;0,00;UNSAT
850;2,465847;2,328125;0,01;18;0,453946;0,421875;0,00;2;0,001063;0,015625;0,00;UNSAT
850;16,790969;16,015625;0,27;18;1,016204;1,015625;1,47;2;0,004330;0,000000;0,00;UNSAT
8864;103,770400;99,625000;1,88;22;0,642712;0,640625;0,00;67;10,022603;9,718750;0,00;Prea dificilă
8904;153,139109;148,375000;0,87;23;1,200194;1,156250;5,54;50;10,174776;9,812500;0,00;Prea dificilă
8950;130,213881;125,812500;0,48;26;0,789450;0,781250;2,06;79;10,217093;9,609375;0,00;Prea dificilă
850;6,758631;6,484375;4,39;27;0,733285;0,718750;0,00;2;0,002360;0,000000;0,00;UNSAT
850;27,610806;26,703125;0,88;15;0,415051;0,406250;0,25;2;0,002009;0,000000;0,00;UNSAT
850;12,242712;11,859375;1,06;15;0,338601;0,343750;0,11;2;0,001150;0,000000;0,00;UNSAT
9064;208,440512;201,390625;0,93;18;0,392061;0,375000;0,39;42;10,071955;9,671875;0,85;Prea dificilă
9044;106,753631;102,437500;0,72;24;0,537411;0,500000;0,28;66;10,057875;9,593750;0,00;Prea dificilă
850;47,246166;45,796875;0,72;16;0,368314;0,312500;0,14;2;0,009367;0,000000;0,00;UNSAT
850;2,852152;2,625000;2,99;15;0,454512;0,453125;0,00;2;0,001703;0,000000;0,00;UNSAT
850;64,529015;62,500000;1,28;18;0,942682;0,890625;1,13;2;0,001285;0,000000;0,00;UNSAT
850;49,601670;47,359375;0,53;25;0,618778;0,578125;0,55;2;0,003579;0,015625;0,00;UNSAT
8845;136,598356;132,234375;0,53;21;0,709756;0,687500;0,46;89;10,045176;9,703125;0,00;Prea dificilă
8864;128,993605;123,593750;0,98;20;0,422473;0,390625;0,13;87;10,120142;9,546875;0,00;Prea dificilă
8939;135,098731;130,453125;0,74;18;0,373209;0,375000;0,46;119;10,067136;9,625000;0,00;Prea dificilă
8979;116,147469;112,218750;1,02;26;0,665363;0,640625;0,00;95;10,019263;9,640625;0,34;Prea dificilă
850;0,949464;0,875000;2,53;15;0,379674;0,359375;0,00;2;0,011612;0,000000;0,00;UNSAT
8923;109,730554;105,750000;1,29;25;0,513056;0,484375;0,11;114;10,035318;9,734375;0,00;Prea dificilă
8943;127,762198;123,218750;1,51;18;0,712479;0,718750;0,68;78;10,029155;9,781250;0,00;Prea dificilă
9106;146,836993;141,687500;0,11;22;0,553261;0,531250;0,70;66;10,007773;9,843750;0,22;Prea dificilă
850;4,048983;3,875000;3,34;22;0,475734;0,437500;0,00;2;0,001222;0,000000;0,00;UNSAT
9113;143,782699;138,906250;0,98;20;0,674768;0,656250;0,56;61;10,004721;9,921875;0,00;Prea dificilă
9014;133,133693;128,656250;0,64;20;0,527490;0,531250;0,82;106;10,010397;9,781250;0,00;Prea dificilă
850;17,898926;17,375000;1,30;17;0,394994;0,375000;0,54;2;0,011497;0,000000;0,00;UNSAT
8964;115,196051;111,046875;0,64;19;0,400109;0,375000;0,81;95;10,009322;9,765625;0,00;Prea dificilă
9121;116,909730;112,343750;0,66;27;0,707487;0,687500;0,71;55;10,004922;9,812500;0,20;Prea dificilă
850;56,691196;54,265625;0,83;23;0,642308;0,609375;1,19;2;0,004705;0,015625;0,00;UNSAT
8858;95,572740;91,515625;0,30;14;0,727695;0,687500;4,00;60;10,039528;9,625000;0,00;Prea dificilă
8937;86,290590;82,640625;0,93;19;0,688001;0,593750;0,83;52;10,062692;9,765625;0,00;Prea dificilă
850;57,967946;56,046875;1,14;15;0,265580;0,203125;0,00;2;0,011533;0,015625;0,00;UNSAT
9007;101,644974;99,140625;0,93;25;0,377192;0,375000;0,61;61;10,002559;9,984375;0,00;Prea dificilă
850;7,911221;7,734375;0,44;15;0,316127;0,296875;0,62;2;0,001251;0,000000;0,00;UNSAT
9004;90,616266;87,890625;0,46;22;0,349199;0,343750;0,03;139;10,005891;9,937500;0,00;Prea dificilă
850;52,435826;50,984375;0,83;24;0,504406;0,500000;0,30;2;0,002695;0,000000;0,00;UNSAT
850;17,024182;16,296875;0,07;16;0,318614;0,281250;0,12;2;0,004544;0,000000;0,00;UNSAT
850;8,074898;7,828125;0,45;25;0,623599;0,562500;0,58;2;0,004975;0,000000;0,00;UNSAT
850;10,392239;10,140625;0,70;18;0,467360;0,453125;0,59;2;0,015837;0,000000;0,00;UNSAT
8909;85,431357;83,734375;0,58;23;0,269659;0,281250;0,07;70;10,004497;9,953125;0,00;Prea dificilă
850;4,347531;4,171875;4,55;20;0,689909;0,671875;0,00;2;0,002862;0,000000;0,09;UNSAT
9013;84,780456;83,468750;0,96;19;0,270240;0,281250;0,00;115;10,004152;9,875000;0,00;Prea dificilă
850;9,107387;8,937500;1,89;12;0,170092;0,171875;0,18;2;0,003608;0,000000;0,00;UNSAT
850;53,327818;52,359375;0,25;19;0,447345;0,453125;0,76;2;0,001025;0,000000;0,00;UNSAT
8943;80,621511;79,484375;0,71;22;0,258307;0,250000;0,21;89;10,004472;9,953125;0,00;Prea dificilă
850;51,943641;51,265625;0,06;19;0,256402;0,250000;0,68;2;0,000959;0,000000;0,00;UNSAT
850;2,869475;2,734375;0,68;19;0,335402;0,328125;0,04;2;0,001593;0,000000;0,00;UNSAT
9014;78,035653;77,453125;1,41;14;0,206415;0,203125;0,00;54;10,008989;9,968750;0,00;Prea dificilă
850;0,217407;0,187500;4,01;18;0,381673;0,359375;0,00;2;0,007336;0,000000;0,00;UNSAT
850;30,539654;30,218750;0,64;13;0,138201;0,140625;0,20;2;0,001004;0,000000;0,00;UNSAT
9110;76,548676;76,109375;0,00;15;0,204848;0,203125;0,39;56;10,003422;9,859375;0,00;Prea dificilă
